Time,Price,Volume
11/1/2022 12:00:00 AM,0.126768294689163,6219458573.12788
11/2/2022 12:00:00 AM,0.142498106642396,9174768571.36559
11/3/2022 12:00:00 AM,0.127883541842638,5667544978.04079
11/4/2022 12:00:00 AM,0.122486138143193,3211107642.38626
11/5/2022 12:00:00 AM,0.125997587588632,3817976766.85545
11/6/2022 12:00:00 AM,0.124334476738741,2316382678.18899
11/7/2022 12:00:00 AM,0.114646601429522,1567432194.98766
11/8/2022 12:00:00 AM,0.111072720061353,1632109436.30974
11/9/2022 12:00:00 AM,0.0887188911213001,4215412978.52431
11/10/2022 12:00:00 AM,0.0748087746245456,3287343241.1638
11/11/2022 12:00:00 AM,0.0908698385814271,3054987292.44508
11/12/2022 12:00:00 AM,0.0863720904991848,1607036179.09379
11/13/2022 12:00:00 AM,0.0888308785102681,2311140550.34229
11/14/2022 12:00:00 AM,0.0857929001020231,1218665499.73635
11/15/2022 12:00:00 AM,0.0866982854464644,1535609620.19137
11/16/2022 12:00:00 AM,0.0874419475983618,811355066.487047
11/17/2022 12:00:00 AM,0.0861599785334037,893959272.913141
11/18/2022 12:00:00 AM,0.0849610738325384,593843979.831236
11/19/2022 12:00:00 AM,0.0849860482718155,445190439.140798
11/20/2022 12:00:00 AM,0.0849551713372948,313829605.352917
11/21/2022 12:00:00 AM,0.0777324526038983,629718361.343753
11/22/2022 12:00:00 AM,0.0751243343604152,863184861.450078
11/23/2022 12:00:00 AM,0.0786899536735426,716889521.060959
11/24/2022 12:00:00 AM,0.0823378209934676,675945665.423795
11/25/2022 12:00:00 AM,0.0818345924787293,452911879.282561
11/26/2022 12:00:00 AM,0.0898512647782096,1404669778.47009
11/27/2022 12:00:00 AM,0.0895024009417502,1181965804.94187
11/28/2022 12:00:00 AM,0.0992589556096423,2700157365.54372
11/29/2022 12:00:00 AM,0.0954521668745033,1932188536.3134
11/30/2022 12:00:00 AM,0.102481891076008,1853186882.39174
12/1/2022 12:00:00 AM,0.107643565551071,1874725655.98094
12/2/2022 12:00:00 AM,0.102084781251209,1252162118.68936
12/3/2022 12:00:00 AM,0.102646034901343,1044631390.30762
12/4/2022 12:00:00 AM,0.100236509592156,876240863.182928
12/5/2022 12:00:00 AM,0.104638706144321,1062095112.94567
12/6/2022 12:00:00 AM,0.101822925449966,1404188538.21504
12/7/2022 12:00:00 AM,0.100453906811688,745835660.14532
12/8/2022 12:00:00 AM,0.0959992177716821,860167087.730963
12/9/2022 12:00:00 AM,0.0986251095022398,659285430.658777
12/10/2022 12:00:00 AM,0.0969542468192926,569868910.593294
12/11/2022 12:00:00 AM,0.0964910061960092,310835329.355665
12/12/2022 12:00:00 AM,0.0930352554509985,395111311.875624
12/13/2022 12:00:00 AM,0.0904317428690664,1005013158.59023
12/14/2022 12:00:00 AM,0.0910492671141969,990240810.905399
12/15/2022 12:00:00 AM,0.0885433222859257,720250506.004139
12/16/2022 12:00:00 AM,0.0845323135991966,531350811.124108
12/17/2022 12:00:00 AM,0.0760268966044329,861530985.198392
12/18/2022 12:00:00 AM,0.0794249390364645,678472327.653132
12/19/2022 12:00:00 AM,0.0789519303251706,343265209.936232
12/20/2022 12:00:00 AM,0.0714868712201972,730295387.839951
12/21/2022 12:00:00 AM,0.0750241326104882,585663564.361709
12/22/2022 12:00:00 AM,0.0737177100774233,466317120.902622
12/23/2022 12:00:00 AM,0.0770773493574638,760263580.041434
12/24/2022 12:00:00 AM,0.0773643935551396,531061748.043546
12/25/2022 12:00:00 AM,0.0777036522439882,213562358.036919
12/26/2022 12:00:00 AM,0.0760374987950036,537921732.424912
12/27/2022 12:00:00 AM,0.0757306000818442,331696408.849815
12/28/2022 12:00:00 AM,0.0736795048538676,371085799.772806
12/29/2022 12:00:00 AM,0.0703879737379744,642446112.774357
12/30/2022 12:00:00 AM,0.0711006444241717,368430088.047358
12/31/2022 12:00:00 AM,0.0684059144912942,544951268.781735
1/1/2023 12:00:00 AM,0.0703383077726796,379761023.505246
1/2/2023 12:00:00 AM,0.0702660360858024,238805279.384576
1/3/2023 12:00:00 AM,0.0714258860192354,494743006.26929
1/4/2023 12:00:00 AM,0.0705441315157486,361190005.734939
1/5/2023 12:00:00 AM,0.0732558924907238,417433286.754158
1/6/2023 12:00:00 AM,0.0715367408658,553994284.008401
1/7/2023 12:00:00 AM,0.0726000339251699,417136864.934003
1/8/2023 12:00:00 AM,0.0723263902999309,232768645.858405
1/9/2023 12:00:00 AM,0.0733535710346364,333651622.887968
1/10/2023 12:00:00 AM,0.0759400136350239,1123978233.58379
1/11/2023 12:00:00 AM,0.0776417608703693,674692124.964146
1/12/2023 12:00:00 AM,0.0783017821760705,544151468.643255
1/13/2023 12:00:00 AM,0.0803095400171008,983751658.170035
1/14/2023 12:00:00 AM,0.0843157423552742,795233432.865768
1/15/2023 12:00:00 AM,0.0875536819391401,1496087121.98354
1/16/2023 12:00:00 AM,0.0861357201711392,681082186.659472
1/17/2023 12:00:00 AM,0.0836854473094544,723731414.453517
1/18/2023 12:00:00 AM,0.0830808692578692,460367915.179225
1/19/2023 12:00:00 AM,0.0803692099215576,1370974712.89908
1/20/2023 12:00:00 AM,0.0817234670491554,436877766.131559
1/21/2023 12:00:00 AM,0.0864660552921425,572892110.108487
1/22/2023 12:00:00 AM,0.0847089034771974,929640469.829753
1/23/2023 12:00:00 AM,0.0884995576337071,1036054578.54372
1/24/2023 12:00:00 AM,0.0889081964204009,858286765.648751
1/25/2023 12:00:00 AM,0.0840595543236484,703695713.296673
1/26/2023 12:00:00 AM,0.087043637287327,688085209.968623
1/27/2023 12:00:00 AM,0.0866636947738672,563562892.209055
1/28/2023 12:00:00 AM,0.0873778171289424,531062208.893015
1/29/2023 12:00:00 AM,0.0880253980578361,874890207.817269
1/30/2023 12:00:00 AM,0.0903792855078509,639918205.435007
1/31/2023 12:00:00 AM,0.0882777341773882,1105547968.23269
2/1/2023 12:00:00 AM,0.0964502488970473,2150296357.87935
2/2/2023 12:00:00 AM,0.0943738824631742,1555755722.72915
2/3/2023 12:00:00 AM,0.0914852376912357,1050643813.89463
2/4/2023 12:00:00 AM,0.0932021681606771,746436869.40404
2/5/2023 12:00:00 AM,0.0957494317686772,1480204574.19248
2/6/2023 12:00:00 AM,0.0922679266347331,1040228846.19485
2/7/2023 12:00:00 AM,0.0896951602443915,625954709.227748
2/8/2023 12:00:00 AM,0.0927972825750894,590091623.7311
2/9/2023 12:00:00 AM,0.090412747101479,545061811.958568
2/10/2023 12:00:00 AM,0.0816100881647532,1042038184.0494
2/11/2023 12:00:00 AM,0.0812964797191054,678395607.518206
2/12/2023 12:00:00 AM,0.0824956489326438,320110939.418505
2/13/2023 12:00:00 AM,0.0821566168732759,601012671.968762
2/14/2023 12:00:00 AM,0.0824375510975837,1026995108.85692
2/15/2023 12:00:00 AM,0.0837899612852507,546678835.750872
2/16/2023 12:00:00 AM,0.0892232044627471,1141568616.27424
2/17/2023 12:00:00 AM,0.0852917066145691,1090286839.35086
2/18/2023 12:00:00 AM,0.0878021545073928,564836418.81912
2/19/2023 12:00:00 AM,0.0889260424803018,528974060.966453
2/20/2023 12:00:00 AM,0.0869242254548156,640757357.192185
2/21/2023 12:00:00 AM,0.0881631220617099,561841993.138786
2/22/2023 12:00:00 AM,0.0854256975849217,640964751.735316
2/23/2023 12:00:00 AM,0.0854645161625209,1022368371.15736
2/24/2023 12:00:00 AM,0.0843744130861225,460638466.821806
2/25/2023 12:00:00 AM,0.0810244535977525,536406520.582217
2/26/2023 12:00:00 AM,0.0808869719453444,420127974.386004
2/27/2023 12:00:00 AM,0.082299320309517,333273163.552555
2/28/2023 12:00:00 AM,0.0814670274834568,353862833.581385
3/1/2023 12:00:00 AM,0.0809510387005463,439789857.160262
3/2/2023 12:00:00 AM,0.0821266064609204,317649870.365641
3/3/2023 12:00:00 AM,0.0805635447177295,283250051.993503
3/4/2023 12:00:00 AM,0.0770329157116281,672759002.233563
3/5/2023 12:00:00 AM,0.074843152219728,322885409.051031
3/6/2023 12:00:00 AM,0.074964064637515,254948707.003639
3/7/2023 12:00:00 AM,0.0750063898881747,327375362.48795
3/8/2023 12:00:00 AM,0.074202086063044,373091394.304094
3/9/2023 12:00:00 AM,0.071316973087261,381442501.723797
3/10/2023 12:00:00 AM,0.0661592867256883,643797732.552651
3/11/2023 12:00:00 AM,0.0661052910416435,578747651.27845
3/12/2023 12:00:00 AM,0.0664704735533344,528901128.507264
3/13/2023 12:00:00 AM,0.0710114073363209,451877720.521625
3/14/2023 12:00:00 AM,0.0730996298395443,651342218.345045
3/15/2023 12:00:00 AM,0.0750181533956033,779326464.652194
3/16/2023 12:00:00 AM,0.0701450078644844,661636752.578863
3/17/2023 12:00:00 AM,0.0733334427219585,427937130.105459
3/18/2023 12:00:00 AM,0.0767346076865133,648610110.994077
3/19/2023 12:00:00 AM,0.0734256813661842,671540817.355291
3/20/2023 12:00:00 AM,0.0752763578373853,471382290.363078
3/21/2023 12:00:00 AM,0.0721289579035567,550862620.416343
3/22/2023 12:00:00 AM,0.0773331344743854,689179379.192005
3/23/2023 12:00:00 AM,0.0745355384065101,935108133.40236
3/24/2023 12:00:00 AM,0.0779601712104258,694493414.689424
3/25/2023 12:00:00 AM,0.0752435572237354,541178717.617166
3/26/2023 12:00:00 AM,0.0746701440903033,437394532.918531
3/27/2023 12:00:00 AM,0.0746116743835471,373620184.384255
3/28/2023 12:00:00 AM,0.0732347770361812,558909642.153319
3/29/2023 12:00:00 AM,0.0741402602308759,354545854.507772
3/30/2023 12:00:00 AM,0.0758373084943425,532403459.787554
3/31/2023 12:00:00 AM,0.0744721622447043,461942047.469283
4/1/2023 12:00:00 AM,0.0772295595273371,472513620.637696
4/2/2023 12:00:00 AM,0.0818635216563789,959436194.238667
4/3/2023 12:00:00 AM,0.0793275675791732,1141871237.68407
4/4/2023 12:00:00 AM,0.0961520629761524,4502654469.60437
4/5/2023 12:00:00 AM,0.0951821896839474,3935118206.47137
4/6/2023 12:00:00 AM,0.0930579813249824,1880641091.83096
4/7/2023 12:00:00 AM,0.0855131888366978,1719378593.45752
4/8/2023 12:00:00 AM,0.0825417129966837,1177183910.35019
4/9/2023 12:00:00 AM,0.0814667503292988,798153909.049786
4/10/2023 12:00:00 AM,0.0833689470468138,741649451.036434
4/11/2023 12:00:00 AM,0.084850612788653,751797849.730501
4/12/2023 12:00:00 AM,0.0842539606545636,740780745.644899
4/13/2023 12:00:00 AM,0.0835234478128991,959521129.533379
4/14/2023 12:00:00 AM,0.0875916042145275,1063667196.11173
4/15/2023 12:00:00 AM,0.0887385530570552,1256516774.62708
4/16/2023 12:00:00 AM,0.0890238974613664,732038330.733686
4/17/2023 12:00:00 AM,0.0903872074875801,682111290.774871
4/18/2023 12:00:00 AM,0.0916102431094908,1561878889.50251
4/19/2023 12:00:00 AM,0.0939823934649918,1070666858.13784
4/20/2023 12:00:00 AM,0.0876669753094828,1462478677.07132
4/21/2023 12:00:00 AM,0.0839864521285627,2226040731.13152
4/22/2023 12:00:00 AM,0.0784955703923239,961422932.989732
4/23/2023 12:00:00 AM,0.0805531104107032,423816917.977671
4/24/2023 12:00:00 AM,0.0789643813173861,396187240.075843
4/25/2023 12:00:00 AM,0.0788788988786157,427340746.67814
4/26/2023 12:00:00 AM,0.0799806209978598,368127530.382584
4/27/2023 12:00:00 AM,0.0786349106112674,844275416.165146
4/28/2023 12:00:00 AM,0.0802579145142506,509447569.603516
4/29/2023 12:00:00 AM,0.0804320411489875,300126422.672377
4/30/2023 12:00:00 AM,0.0815734800064935,321564006.360358
5/1/2023 12:00:00 AM,0.0799506764514394,314501201.368333
5/2/2023 12:00:00 AM,0.0789458833357959,386936998.640972
5/3/2023 12:00:00 AM,0.0788253687553888,272609633.912204
5/4/2023 12:00:00 AM,0.0797022877525504,365799415.425501
5/5/2023 12:00:00 AM,0.0784565546254368,303915824.79449
5/6/2023 12:00:00 AM,0.0803673589651061,442410045.022001
5/7/2023 12:00:00 AM,0.0769132244422326,459186549.865418
5/8/2023 12:00:00 AM,0.0770329824999317,272854850.037778
5/9/2023 12:00:00 AM,0.0725593772326633,686990731.024442
5/10/2023 12:00:00 AM,0.0731730040656462,379145305.063397
5/11/2023 12:00:00 AM,0.0733934666826207,478420990.413218
5/12/2023 12:00:00 AM,0.072170935253096,453324274.558596
5/13/2023 12:00:00 AM,0.0727298532383315,509123346.366193
5/14/2023 12:00:00 AM,0.0718988380339232,204374533.43193
5/15/2023 12:00:00 AM,0.0720958065808788,178745622.988135
5/16/2023 12:00:00 AM,0.0721840896644547,301109264.88543
5/17/2023 12:00:00 AM,0.0727558916621505,245638788.165088
5/18/2023 12:00:00 AM,0.0749047046212059,408174400.723607
5/19/2023 12:00:00 AM,0.0736241049579215,386800488.823855
5/20/2023 12:00:00 AM,0.073600426550409,215682079.940818
5/21/2023 12:00:00 AM,0.0737222355944682,142130906.258434
5/22/2023 12:00:00 AM,0.0722570232445458,185416658.778254
5/23/2023 12:00:00 AM,0.0730933306320069,273561863.75236
5/24/2023 12:00:00 AM,0.0729555836976686,202848370.637533
5/25/2023 12:00:00 AM,0.0708455123166086,319454419.410032
5/26/2023 12:00:00 AM,0.0709262257577701,278352986.899452
5/27/2023 12:00:00 AM,0.0710948137344983,190128438.932355
5/28/2023 12:00:00 AM,0.0727730138046624,180160480.097485
5/29/2023 12:00:00 AM,0.073680772279483,224306301.740153
5/30/2023 12:00:00 AM,0.0732642114651425,204726953.084899
5/31/2023 12:00:00 AM,0.0723923597164419,318670764.44397
6/1/2023 12:00:00 AM,0.0717621435446908,244428535.133183
6/2/2023 12:00:00 AM,0.0715627824808464,212118996.202083
6/3/2023 12:00:00 AM,0.0726221230285618,227264546.376966
6/4/2023 12:00:00 AM,0.0725142173014852,142212275.674857
6/5/2023 12:00:00 AM,0.0726327690254233,172273065.817333
6/6/2023 12:00:00 AM,0.0668062765453569,658656495.525227
6/7/2023 12:00:00 AM,0.0704105259977312,594457278.962363
6/8/2023 12:00:00 AM,0.0674148832349523,371611884.568522
6/9/2023 12:00:00 AM,0.0680035472477992,220471532.556252
6/10/2023 12:00:00 AM,0.06958559318797,368213945.051635
6/11/2023 12:00:00 AM,0.0620336382628044,1237091630.09782
6/12/2023 12:00:00 AM,0.0616840299595152,313894002.430435
6/13/2023 12:00:00 AM,0.0615685379264812,274003215.837764
6/14/2023 12:00:00 AM,0.061775980722454,264553946.185598
6/15/2023 12:00:00 AM,0.0604793182630934,323961646.664315
6/16/2023 12:00:00 AM,0.0616160605552088,286233333.577784
6/17/2023 12:00:00 AM,0.0621931780479219,262738803.004078
6/18/2023 12:00:00 AM,0.0622636852538249,196748598.676034
6/19/2023 12:00:00 AM,0.0623450248473236,304748783.413991
6/20/2023 12:00:00 AM,0.062377878383606,177839768.943
6/21/2023 12:00:00 AM,0.0629457708437166,190703449.71192
6/22/2023 12:00:00 AM,0.0658272805139118,410366334.296471
6/23/2023 12:00:00 AM,0.0656762841924946,467511595.927949
6/24/2023 12:00:00 AM,0.0682632232211916,366314006.391438
6/25/2023 12:00:00 AM,0.066709756071435,293139189.584727
6/26/2023 12:00:00 AM,0.0666881057047299,196191972.672303
6/27/2023 12:00:00 AM,0.0647698789085395,288338311.493826
6/28/2023 12:00:00 AM,0.0655460617957312,221552362.705415
6/29/2023 12:00:00 AM,0.0625619577863621,293896104.315351
6/30/2023 12:00:00 AM,0.0634583856579056,216415430.188059
7/1/2023 12:00:00 AM,0.0664375235554846,485437466.577165
7/2/2023 12:00:00 AM,0.068428325150588,578810194.203854
7/3/2023 12:00:00 AM,0.0679059908457506,433381418.923138
7/4/2023 12:00:00 AM,0.0683152928093625,273529664.27649
7/5/2023 12:00:00 AM,0.0689757094351889,466447426.27775
7/6/2023 12:00:00 AM,0.0669923270774432,314238784.114358
7/7/2023 12:00:00 AM,0.0651763425344668,283315471.96561
7/8/2023 12:00:00 AM,0.0653933238854642,209752773.059828
7/9/2023 12:00:00 AM,0.0657845992265082,152609375.241423
7/10/2023 12:00:00 AM,0.0653403105651755,149659256.750032
7/11/2023 12:00:00 AM,0.0651995462275085,276390972.073791
7/12/2023 12:00:00 AM,0.0653275228438843,159446736.995717
7/13/2023 12:00:00 AM,0.0650697286094383,175756580.143691
7/14/2023 12:00:00 AM,0.0705333317221645,777461534.136391
7/15/2023 12:00:00 AM,0.0684711185956521,694024160.25736
7/16/2023 12:00:00 AM,0.0720331872633528,1146833188.21158
7/17/2023 12:00:00 AM,0.0696618212214247,495347568.396993
7/18/2023 12:00:00 AM,0.069974250904984,520887438.37416
7/19/2023 12:00:00 AM,0.0686095281111074,309741946.663242
7/20/2023 12:00:00 AM,0.0701761712156901,499499434.399266
7/21/2023 12:00:00 AM,0.0705964672331653,718348687.364286
7/22/2023 12:00:00 AM,0.073368394739312,948505067.107
7/23/2023 12:00:00 AM,0.0704179526978661,445894289.217682
7/24/2023 12:00:00 AM,0.0718932988052308,362900957.338939
7/25/2023 12:00:00 AM,0.0744311139631624,1862195469.95793
7/26/2023 12:00:00 AM,0.0817191910322919,1776480115.0496
7/27/2023 12:00:00 AM,0.0779415417501729,1047480835.97473
7/28/2023 12:00:00 AM,0.0775236949679726,641753984.737001
7/29/2023 12:00:00 AM,0.0772834296971283,426550526.202283
7/30/2023 12:00:00 AM,0.0801991002588084,571202904.518435
7/31/2023 12:00:00 AM,0.0780346709068921,521442769.922398
8/1/2023 12:00:00 AM,0.0778725012179818,424603425.792344
8/2/2023 12:00:00 AM,0.0778734177576567,451388149.532109
8/3/2023 12:00:00 AM,0.0741666103316046,437878805.325058
8/4/2023 12:00:00 AM,0.0736420509648009,434504375.185186
8/5/2023 12:00:00 AM,0.0734711515199936,362395292.101864
8/6/2023 12:00:00 AM,0.0756030103532975,539033839.770806
8/7/2023 12:00:00 AM,0.0741486998899474,369057587.498674
8/8/2023 12:00:00 AM,0.0733744587854676,398305731.048855
8/9/2023 12:00:00 AM,0.075010141400058,374950347.816744
8/10/2023 12:00:00 AM,0.0753849179850734,369748154.478884
8/11/2023 12:00:00 AM,0.0757591468384094,399366004.76723
8/12/2023 12:00:00 AM,0.0757137265161054,263740989.013642
8/13/2023 12:00:00 AM,0.0766963536289926,385515900.690126
8/14/2023 12:00:00 AM,0.0747777495371326,325530830.829727
8/15/2023 12:00:00 AM,0.0747643472233638,433958600.071588
8/16/2023 12:00:00 AM,0.0708181359245062,485736337.278612
8/17/2023 12:00:00 AM,0.0673124546238521,540891262.937386
8/18/2023 12:00:00 AM,0.0610573068227607,875413003.541478
8/19/2023 12:00:00 AM,0.0631890080167416,586152864.134783
8/20/2023 12:00:00 AM,0.063733898342129,281369502.518054
8/21/2023 12:00:00 AM,0.0637437314363054,231080171.148564
8/22/2023 12:00:00 AM,0.0625011570060444,327091604.921172
8/23/2023 12:00:00 AM,0.0625787986290826,313724398.883244
8/24/2023 12:00:00 AM,0.0638234807081344,337774649.6319
8/25/2023 12:00:00 AM,0.062984345542394,230754384.339762
8/26/2023 12:00:00 AM,0.0630884194267798,226403769.212502
8/27/2023 12:00:00 AM,0.0628428098656947,138714995.17976
8/28/2023 12:00:00 AM,0.0631236687159736,156996663.519897
8/29/2023 12:00:00 AM,0.0634491040613126,195755822.628149
8/30/2023 12:00:00 AM,0.0663242821303759,521000249.766026
8/31/2023 12:00:00 AM,0.0658458644846256,314208485.875751
9/1/2023 12:00:00 AM,0.0637700238147943,438006033.82711
9/2/2023 12:00:00 AM,0.0638757177239944,289892880.417925
9/3/2023 12:00:00 AM,0.0634425281077081,241641752.536124
9/4/2023 12:00:00 AM,0.0631518046237873,174931594.272246
9/5/2023 12:00:00 AM,0.0632265589540286,213177420.768149
9/6/2023 12:00:00 AM,0.0639820445767145,256314460.92104
9/7/2023 12:00:00 AM,0.0635952495870512,265090747.81075
9/8/2023 12:00:00 AM,0.063548674038026,201611550.77876
9/9/2023 12:00:00 AM,0.0636654204503824,189756322.141743
9/10/2023 12:00:00 AM,0.0633739592535794,124402128.430567
9/11/2023 12:00:00 AM,0.0613196622164432,295921726.687734
9/12/2023 12:00:00 AM,0.0603823113435911,314438708.670148
9/13/2023 12:00:00 AM,0.0609796072863303,275081355.176423
9/14/2023 12:00:00 AM,0.0612600077013418,228750483.392433
9/15/2023 12:00:00 AM,0.062048911652567,225492266.876759
9/16/2023 12:00:00 AM,0.0625055569571111,176356727.543304
9/17/2023 12:00:00 AM,0.0621164656501289,166331396.145543
9/18/2023 12:00:00 AM,0.0615201626362152,195114313.369694
9/19/2023 12:00:00 AM,0.0619981993729639,270941822.591699
9/20/2023 12:00:00 AM,0.0626982457318175,248228951.165502
9/21/2023 12:00:00 AM,0.0625876496738337,221713703.425343
9/22/2023 12:00:00 AM,0.0613051087988885,249126296.799866
9/23/2023 12:00:00 AM,0.061534130109427,141092316.894091
9/24/2023 12:00:00 AM,0.0615184609125791,117567140.916142
9/25/2023 12:00:00 AM,0.060646554161206,118284911.601959
9/26/2023 12:00:00 AM,0.0609323473629082,132045602.575951
9/27/2023 12:00:00 AM,0.0605721881222626,165865958.497315
9/28/2023 12:00:00 AM,0.0605107055397884,205549040.831597
9/29/2023 12:00:00 AM,0.0614583025481236,189471235.954422
9/30/2023 12:00:00 AM,0.0621707655612618,200670177.193201
10/1/2023 12:00:00 AM,0.0620985738410596,177476790.797956
10/2/2023 12:00:00 AM,0.0632179558680232,220151063.489547
10/3/2023 12:00:00 AM,0.0621091429569352,365357538.708685
10/4/2023 12:00:00 AM,0.061407472160028,207007502.44447
10/5/2023 12:00:00 AM,0.0614961762023906,177884067.178258
10/6/2023 12:00:00 AM,0.060922725101491,135729487.255525
10/7/2023 12:00:00 AM,0.0614551383344783,160683309.875507
10/8/2023 12:00:00 AM,0.0614590857590606,144777604.864756
10/9/2023 12:00:00 AM,0.0609963851749202,124467922.958022
10/10/2023 12:00:00 AM,0.0587244394208937,319329325.167899
